SriLanka_creole,phonetic_transcription,phono_TRSVD,phono_CV
Sariants,saɾiants,SV.RV.VR.TS,CV.CV.VC.CC
Sastra,sastɾa,SVS.TRV,CVC.CCV
Satisfazido,satisfazido,SV.TVS.TV.TV.TV,CV.CVC.CV.CV.CV
Satisfeitomente,satisfeitomente,SV.TVS.TD.TV.RVR.TV,CV.CVC.CVV.CV.CVC.CV
Saude,saude,SD.TV,CVV.CV
saode,saode,SV.V.TV,CV.V.CV
savôdi,saʋoːdi,SV.TV.TV,CV.CV.CV
Saudição,saudisaːo,SD.TV.SV.V,CVV.CV.CV.V
Saúdo,sauːdo,SD.TV,CVV.CV
saudo-dia,saudo dia,SD.TV TV.V,CVV.CV CV.V
Sayão,sajaːo,SV.RV.V,CV.CV.V
sayán,sajaːn,SV.RVR,CV.CVC
Secado,sekado,SV.TV.TV,CV.CV.CV
Secta,sekta,SV.T.TV,CV.C.CV
secto,sekto,SV.T.TV,CV.C.CV
Secura,sekuɾa,SV.TV.RV,CV.CV.CV
Secura-chão,sekuɾa t̠ʃaːo,SV.TV.RV TV.V,CV.CV.CV CV.V
Sedomente,sedomente,SV.TV.RVR.TV,CV.CV.CVC.CV
Ségel,seːd̠ʒel,SV.TVR,CV.CVC
Segredè,segɾedeː,SV.TRV.TV,CV.CCV.CV
segrédi,segɾeːdi,SV.TRV.TV,CV.CCV.CV
segradè,segɾadeː,SV.TRV.TV,CV.CCV.CV
Seguedor,segedoɾ,SV.TV.TVR,CV.CV.CVC
Seguente,segente,SV.TVR.TV,CV.CVC.CV
segunte,segunte,SV.TVR.TV,CV.CVC.CV
Seguiador,segiadoɾ,SV.TV.V.TVR,CV.CV.V.CVC
Seguindo,segindo,SV.TVR.TV,CV.CVC.CV
Seguradomente,seguɾadomente,SV.TV.RV.TV.RVR.TV,CV.CV.CV.CV.CVC.CV
Seisenta,seizenta,SD.TVR.TV,CVV.CVC.CV
Seisto,seisto,SDS.TV,CVVC.CV
Seite,seite,SD.TV,CVV.CV
Séja,seːd̠ʒa,SV.TV,CV.CV
seija,seid̠ʒa,SD.TV,CVV.CV
Sem,sem,SVR,CVC
Semalhança,semaʎansa,SV.RVRVR.SV,CV.CVCVC.CV
semeIhancè,semeianseː,SV.RD.VR.SV,CV.CVV.VC.CV
Sementria,sementɾia,SV.RVR.TRV.V,CV.CVC.CCV.V
Sempetemo,sempetemo,SVR.TV.TV.RV,CVC.CV.CV.CV
sempretemo,sempɾetemo,SVR.TRV.TV.RV,CVC.CCV.CV.CV
sempieterno,sempieteɾno,SVR.TV.V.TVR.RV,CVC.CV.V.CVC.CV
Sen,sen,SVR,CVC
Senan,senan,SV.RVR,CV.CVC
Senhoris,seɲoɾis,SV.RVRVS,CV.CVCVC
Sentencia,sentensia,SVR.TVR.SV.V,CVC.CVC.CV.V
Seperá,sepeɾaː,SV.TV.RV,CV.CV.CV
Separação,sepaɾasaːo,SV.TV.RV.SV.V,CV.CV.CV.CV.V
Sepiá,sepiaː,SV.TV.V,CV.CV.V
Sepulturo,sepultuɾo,SV.TVR.TV.RV,CV.CVC.CV.CV
Séra,seːɾa,SV.RV,CV.CV
Seraphs,seɾafs,SV.RV.TS,CV.CV.CC
Serezan,seɾezan,SV.RV.TVR,CV.CV.CVC
Serioso,seɾiozo,SV.RV.V.TV,CV.CV.V.CV
Servideira,seɾʋideiɾa,SVR.TV.TD.RV,CVC.CV.CVV.CV
Sés,seːs,SVS,CVC
Sestomo,sestomo,SVS.TV.RV,CVC.CV.CV
Seve,seʋe,SV.TV,CV.CV
Significão,signifikaːo,SV.TRV.TV.TV.V,CV.CCV.CV.CV.V
Siguier,sigieɾ,SV.TV.VR,CV.CV.VC
Silente,silente,SV.RVR.TV,CV.CVC.CV
Silentemente,silentemente,SV.RVR.TV.RVR.TV,CV.CVC.CV.CVC.CV
Simiá,simiaː,SV.RV.V,CV.CV.V
Simple,simple,SVR.TRV,CVC.CCV
simplo,simplo,SVR.TRV,CVC.CCV
Sinceiro,sinseiɾo,SVR.SD.RV,CVC.CVV.CV
Sincoventè,sinkoʋenteː,SVR.TV.TVR.TV,CVC.CV.CVC.CV
Sinhárè,siɲaːɾeː,SV.RVRV,CV.CVCV
Sinho,siɲo,SV.RV,CV.CV
Sinté,sinteː,SVR.TV,CVC.CV
Sintemento,sintemento,SVR.TV.RVR.TV,CVC.CV.CVC.CV
Sintido,sintido,SVR.TV.TV,CVC.CV.CV
Siome,siome,SV.V.RV,CV.V.CV
Sir,siɾ,SVR,CVC
Sirvidor,siɾʋidoɾ,SVR.TV.TVR,CVC.CV.CVC
Siso,sizo,SV.TV,CV.CV
Sistê,sisteː,SVS.TV,CVC.CV
Slack,zlakk,TRV.T.T,CCV.C.C
slec,zlek,TRV.T,CCV.C
Slenger,zlend̠ʒeɾ,TRVR.TVR,CCVC.CVC
Sobei',sobeiə,SV.TD.V,CV.CVV.V
Sobérvia,sobeːɾʋia,SV.TVR.TV.V,CV.CVC.CV.V
Sobrano,sobɾano,SV.TRV.RV,CV.CCV.CV
Sobredade,sobɾedade,SV.TRV.TV.TV,CV.CCV.CV.CV
soberdade,sobeɾdade,SV.TVR.TV.TV,CV.CVC.CV.CV
Sóbri,soːbɾi,SV.TRV,CV.CCV
sóber,soːbeɾ,SV.TVR,CV.CVC
Sociadade,sosiadade,SV.SV.V.TV.TV,CV.CV.V.CV.CV
Sociado,sosiado,SV.SV.V.TV,CV.CV.V.CV
Socorá,sokoɾaː,SV.TV.RV,CV.CV.CV
Socoro,sokoɾo,SV.TV.RV,CV.CV.CV
Soffrá,sofɾaː,SV.TRV,CV.CCV
Sogeito,sod̠ʒeito,SV.TD.TV,CV.CVV.CV
Soitâ,sojtaː,SVR.TV,CVC.CV
Solemno,solemno,SV.RVR.RV,CV.CVC.CV
Solicitidão,solisitidaːo,SV.RV.SV.TV.TV.V,CV.CV.CV.CV.CV.V
Solteira,solteiɾa,SVR.TD.RV,CVC.CVV.CV
Sombral,sombɾal,SVR.TRVR,CVC.CCVC
sombralho,sombɾaʎo,SVR.TRV.RV,CVC.CCV.CV
Sombrè,sombɾeː,SVR.TRV,CVC.CCV
sómber,soːmbeɾ,SVR.TVR,CVC.CVC
Sombreiro,sombɾeiɾo,SVR.TRD.RV,CVC.CCVV.CV
sumberaro,sumbeɾaɾo,SVR.TV.RVRV,CVC.CV.CVCV
Sometido,sometido,SV.RV.TV.TV,CV.CV.CV.CV
Sonento,sonento,SV.RVR.TV,CV.CVC.CV
Stal,stal,S.TVR,C.CVC
Staps,staps,S.TV.TS,C.CV.CC
Su,su,SV,CV
Subê,subeː,SV.TV,CV.CV
soubê,soubeː,SD.TV,CVV.CV
Subiá,subiaː,SV.TV.V,CV.CV.V
Subjecto,subd̠ʒekto,SV.T.TV.T.TV,CV.C.CV.C.CV
Subtomente,subtomente,SV.T.TV.RVR.TV,CV.C.CV.CVC.CV
Súcar,suːkaɾ,SV.TVR,CV.CVC
Suffri,sufɾi,SV.TRV,CV.CCV
Suffrador,sufɾadoɾ,SV.TRV.TVR,CV.CCV.CVC
Sujaza,sud̠ʒaza,SV.TV.TV,CV.CV.CV
Sujo,sud̠ʒo,SV.TV,CV.CV
Sumana,sumana,SV.RVRV,CV.CVCV
sumanè,sumaneː,SV.RVRV,CV.CVCV
Suo,suo,SV.V,CV.V
Superemo,supeɾemo,SV.TV.RVRV,CV.CV.CVCV
Supo,supo,SV.TV,CV.CV
Supportá,suppoɾtaː,SV.T.TVR.TV,CV.C.CVC.CV
supertá,supeɾtaː,SV.TVR.TV,CV.CVC.CV
Súppodo,suːppodo,SV.T.TV.TV,CV.C.CV.CV
súppudo,suːppudo,SV.T.TV.TV,CV.C.CV.CV
Suppodomente,suppodomente,SV.T.TV.TV.RVR.TV,CV.C.CV.CV.CVC.CV
Supporto,suppoɾto,SV.T.TVR.TV,CV.C.CVC.CV
Suppressá,suppɾesaː,SV.T.TRV.SV,CV.C.CCV.CV
Susaso,suzazo,SV.TV.TV,CV.CV.CV
Suscedà,susedaː,SV.SV.TV,CV.CV.CV
susdé,suzdeː,SV.T.TV,CV.C.CV
susté,susteː,SVS.TV,CVC.CV
sosté,sosteː,SVS.TV,CVC.CV
Suspicio,suspisio,SVS.TV.SV.V,CVC.CV.CV.V
suspiçan,suspisan,SVS.TV.SVR,CVC.CV.CVC
Suspira,suspiɾa,SVS.TV.RV,CVC.CV.CV
Suvà,suʋaː,SV.TV,CV.CV
Suvida,suʋida,SV.TV.TV,CV.CV.CV
Tábè,taːbeː,TV.TV,CV.CV
Tabemaclo,tabemaklo,TV.TV.RV.TRV,CV.CV.CV.CCV
Tabo,tabo,TV.TV,CV.CV
Tac,tak,TV.T,CV.C
tak,tak,TV.T,CV.C
Talhí,taʎiː,TV.RV,CV.CV
Tandá,tandaː,TVR.TV,CVC.CV
Tanga,tanga,TVR.TV,CVC.CV
Tanjador,tand̠ʒadoɾ,TVR.TV.TVR,CVC.CV.CVC
Tánta,taːnta,TVR.TV,CVC.CV
Tantohora,tantooɾa,TVR.TV.V.RV,CVC.CV.V.CV
Tappál,tappaːl,TV.T.TVR,CV.C.CVC
Tardancè,taɾdanseː,TVR.TVR.SV,CVC.CVC.CV
Tavemo,taʋemo,TV.TV.RV,CV.CV.CV
Tax,taʃ,TV.T,CV.C
Tea,tea,TV.V,CV.V
Telegramo,telegɾamo,TV.RV.TRV.RV,CV.CV.CCV.CV
Telhada,teʎada,TV.RV.TV,CV.CV.CV
Tem,tem,TVR,CVC
Temaro,temaɾo,TV.RVRV,CV.CVCV
Témper,teːmpeɾ,TVR.TVR,CVC.CVC
Tempésta,tempeːsta,TVR.TVS.TV,CVC.CVC.CV
Tend,tend,TVR.T,CVC.C
Tenro,tenɾo,TVR.RV,CVC.CV
Tenteção,tentesaːo,TVR.TV.SV.V,CVC.CV.CV.V
Terano,teɾano,TV.RVRV,CV.CVCV
Terivel,teɾiʋel,TV.RV.TVR,CV.CV.CVC
Terrestrial,terestɾial,TV.RVS.TRV.VR,CV.CVC.CCV.VC
Tesá,tezaː,TV.TV,CV.CV
Teçan,tesan,TV.SVR,CV.CVC
Testimonio,testimonio,TVS.TV.RVRV.V,CVC.CV.CVCV.V
Thesóura,tezoːuɾa,TV.TV.V.RV,CV.CV.V.CV
thesauro,tezauɾo,TV.TD.RV,CV.CVV.CV
Thesouria,tezouɾia,TV.TD.RV.V,CV.CVV.CV.V
Ticê,tiseː,TV.SV,CV.CV
tissi,tisi,TV.SV,CV.CV
Tifin,tifin,TV.TVR,CV.CVC
Tígir,tiːd̠ʒiɾ,TV.TVR,CV.CVC
Tinhè,tiɲeː,TV.RV,CV.CV
Tirnia,tiɾnia,TVR.RV.V,CVC.CV.V
Tirrá,tiraː,TV.RV,CV.CV
Toca-boca,toka boka,TV.TV TV.TV,CV.CV CV.CV
Tocando,tokando,TV.TVR.TV,CV.CVC.CV
toquando,tokuando,TV.TV.VR.TV,CV.CV.VC.CV
Todo,todo,TV.TV,CV.CV
Tone,tone,TV.RV,CV.CV
Topàz,topaːs,TV.TVS,CV.CVC
Tormentador,toɾmentadoɾ,TVR.RVR.TV.TVR,CVC.CVC.CV.CVC
Tórna,toːɾna,TVR.RV,CVC.CV
Tortil,toɾtil,TVR.TVR,CVC.CVC
Torno,toɾno,TVR.RV,CVC.CV
Tosé,tozeː,TV.TV,CV.CV
Traducê,tɾaduseː,TRV.TV.SV,CCV.CV.CV
Trahido,tɾaido,TRV.V.TV,CCV.V.CV
Train,tɾain,TRV.VR,CCV.VC
Transgressá,tɾanzgɾesaː,TRVR.T.TRV.SV,CCVC.C.CCV.CV
Transgressador,tɾanzgɾesadoɾ,TRVR.T.TRV.SV.TVR,CCVC.C.CCV.CV.CVC
Transportado,tɾanspoɾtado,TRVRS.TVR.TV.TV,CCVCC.CVC.CV.CV
Trap,tɾap,TRV.T,CCV.C
Trapá,tɾapaː,TRV.TV,CCV.CV
Travezá,tɾaʋezaː,TRV.TV.TV,CCV.CV.CV
Traz-cahido,tɾaz kaido,TRV.T TV.V.TV,CCV.C CV.V.CV
traz-porta,tɾaz poɾta,TRV.T TVR.TV,CCV.C CVC.CV
Travelho,tɾaʋeʎo,TRV.TV.RV,CCV.CV.CV
travajo,tɾaʋad̠ʒo,TRV.TV.TV,CCV.CV.CV
travai,tɾaʋai,TRV.TV.V,CCV.CV.V
travia,tɾaʋia,TRV.TV.V,CCV.CV.V
Travalhá,tɾaʋaʎaː,TRV.TV.RV,CCV.CV.CV
travalyá,tɾaʋalʲaː,TRV.TV.RV,CCV.CV.CV
travejá,tɾaʋed̠ʒaː,TRV.TV.TV,CCV.CV.CV
traveliá,tɾaʋeliaː,TRV.TV.RV.V,CCV.CV.CV.V
traviá,tɾaʋiaː,TRV.TV.V,CCV.CV.V
Trazeiro,tɾazeiɾo,TRV.TD.RV,CCV.CVV.CV
Treato,tɾeato,TRV.V.TV,CCV.V.CV
Treção,tɾesaːo,TRV.SV.V,CCV.CV.V
tresão,tɾezaːo,TRV.TV.V,CCV.CV.V
tresan,tɾezan,TRV.TVR,CCV.CVC
Trediça,tɾedisa,TRV.TV.SV,CCV.CV.CV
traidice,tɾaidise,TRV.V.TV.SV,CCV.V.CV.CV
Treidor,tɾeidoɾ,TRD.TVR,CCVV.CVC
tredor,tɾedoɾ,TRV.TVR,CCV.CVC
Trémè,tɾeːmeː,TRV.RV,CCV.CV
Tremedura,tɾemeduɾa,TRV.RV.TV.RV,CCV.CV.CV.CV
Trevessá,tɾeʋesaː,TRV.TV.SV,CCV.CV.CV
Trevessado,tɾeʋesado,TRV.TV.SV.TV,CCV.CV.CV.CV
trevesado,tɾeʋezado,TRV.TV.TV.TV,CCV.CV.CV.CV
arrevezado,areʋezado,V.RV.TV.TV.TV,V.CV.CV.CV.CV
Travesso,tɾaʋeso,TRV.TV.SV,CCV.CV.CV
treveço,tɾeʋeso,TRV.TV.SV,CCV.CV.CV
Trezeiro,tɾezeiɾo,TRV.TD.RV,CCV.CVV.CV
trezéro,tɾezeːɾo,TRV.TV.RV,CCV.CV.CV
Trezeiromente,tɾezeiɾomente,TRV.TD.RV.RVR.TV,CCV.CVV.CV.CVC.CV
Tribulá,tɾibulaː,TRV.TV.RV,CCV.CV.CV
Trimi,tɾimi,TRV.RV,CCV.CV
Trinidade,tɾinidade,TRV.RV.TV.TV,CCV.CV.CV.CV
Trintè,tɾinteː,TRVR.TV,CCVC.CV
Triómpha,tɾioːmfa,TRV.VR.TV,CCV.VC.CV
Triompliá,tɾiompliaː,TRV.VR.TRV.V,CCV.VC.CCV.V
Triompliante,tɾiompliante,TRV.VR.TRV.VR.TV,CCV.VC.CCV.VC.CV
Tristézè,tɾisteːzeː,TRVS.TV.TV,CCVC.CV.CV
Trizê,tɾizeː,TRV.TV,CCV.CV
trizá,tɾizaː,TRV.TV,CCV.CV
treizê,tɾeizeː,TRD.TV,CCVV.CV
Troada,tɾoada,TRV.V.TV,CCV.V.CV
truada,tɾuada,TRV.V.TV,CCV.V.CV
trovada,tɾoʋada,TRV.TV.TV,CCV.CV.CV
trovado,tɾoʋado,TRV.TV.TV,CCV.CV.CV
truvado,tɾuʋado,TRV.TV.TV,CCV.CV.CV
Trova,tɾoʋa,TRV.TV,CCV.CV
truvá,tɾuʋaː,TRV.TV,CCV.CV
Trobellado,tɾobelado,TRV.TV.RV.TV,CCV.CV.CV.CV
Trocamento,tɾokamento,TRV.TV.RVR.TV,CCV.CV.CVC.CV
Trocido,tɾosido,TRV.SV.TV,CCV.CV.CV
Trombeto,tɾombeto,TRVR.TV.TV,CCVC.CV.CV
trumbetè,tɾumbeteː,TRVR.TV.TV,CCVC.CV.CV
Tromenta,tɾomenta,TRV.RVR.TV,CCV.CVC.CV
troméntè,tɾomeːnteː,TRV.RVR.TV,CCV.CVC.CV
tromento,tɾomento,TRV.RVR.TV,CCV.CVC.CV
Tropeço,tɾopeso,TRV.TV.SV,CCV.CV.CV
troupeço,tɾoupeso,TRD.TV.SV,CCVV.CV.CV
Tropeça,tɾopesa,TRV.TV.SV,CCV.CV.CV
troupeçà,tɾoupesaː,TRD.TV.SV,CCVV.CV.CV
Troubalá,tɾoubalaː,TRD.TV.RV,CCVV.CV.CV
troubelà,tɾoubelaː,TRD.TV.RV,CCVV.CV.CV
troubalha,tɾoubaʎa,TRD.TV.RV,CCVV.CV.CV
troublà,tɾoublaː,TRD.TRV,CCVV.CCV
trublá,tɾublaː,TRV.TRV,CCV.CCV
Trobellado,tɾobelado,TRV.TV.RV.TV,CCV.CV.CV.CV
Troublação,tɾoublasaːo,TRD.TRV.SV.V,CCVV.CCV.CV.V
trublação,tɾublasaːo,TRV.TRV.SV.V,CCV.CCV.CV.V
trubelasan,tɾubelazan,TRV.TV.RV.TVR,CCV.CV.CV.CVC
trobalhasan,tɾobaʎazan,TRV.TV.RV.TVR,CCV.CV.CV.CVC
Trouble,tɾouble,TRD.TRV,CCVV.CCV
Traçador,tɾasadoɾ,TRV.SV.TVR,CCV.CV.CVC
Trucé,tɾuseː,TRV.SV,CCV.CV
trussé,tɾuseː,TRV.SV,CCV.CV
Trusamento,tɾuzamento,TRV.TV.RVR.TV,CCV.CV.CVC.CV
Tudos,tudos,TV.TVS,CV.CVC
Tuli,tuli,TV.RV,CV.CV
Tuo,tuo,TV.V,CV.V
Tutana,tutana,TV.TV.RV,CV.CV.CV
Umi,umi,V.RV,V.CV
Ungiá,und̠ʒiaː,VR.TV.V,VC.CV.V
Urvis,uɾʋis,VR.TVS,VC.CVC
Usancia,uzansia,V.TVR.SV.V,V.CVC.CV.V
usancè,uzanseː,V.TVR.SV,V.CVC.CV
Uscuro,uskuɾo,VS.TV.RV,VC.CV.CV
Uço,uso,V.SV,V.CV
Vaca,ʋaka,TV.TV,CV.CV
Vacudade,ʋakudade,TV.TV.TV.TV,CV.CV.CV.CV
Vadade,ʋadade,TV.TV.TV,CV.CV.CV
Vagára,ʋagaːɾa,TV.TV.RV,CV.CV.CV
Vai,ʋai,TV.V,CV.V
Valante,ʋalante,TV.RVR.TV,CV.CVC.CV
Valiá,ʋaliaː,TV.RV.V,CV.CV.V
Vanda,ʋanda,TVR.TV,CVC.CV
Vande,ʋande,TVR.TV,CVC.CV
Vand'lar-vida,ʋandəlaɾ ʋida,TVR.TV.RVR TV.TV,CVC.CV.CVC CV.CV
Vanz,ʋans,TVRS,CVCC
Vaquinha,ʋakiɲa,TV.TV.RV,CV.CV.CV
vaccinha,ʋaksiɲa,TV.T.SV.RV,CV.C.CV.CV
Varioso,ʋaɾiozo,TV.RV.V.TV,CV.CV.V.CV
Varzè,ʋaɾzeː,TVR.TV,CVC.CV
vàrzi,ʋaːɾzi,TVR.TV,CVC.CV
Varzeiro,ʋaɾzeiɾo,TVR.TD.RV,CVC.CVV.CV
vaijeiro,ʋaid̠ʒeiɾo,TV.V.TD.RV,CV.V.CVV.CV
Vatti,ʋatːi,TV.TV,CV.CV
Ven,ʋen,TVR,CVC
Vença,ʋensa,TVR.SV,CVC.CV
vencà,ʋenkaː,TVR.TV,CVC.CV
Vencador,ʋenkadoɾ,TVR.TV.TVR,CVC.CV.CVC
Vein,ʋein,TDR,CVVC
Venettè,ʋenetːeː,TV.RV.TV,CV.CV.CV
vanetta,ʋanetːa,TV.RV.TV,CV.CV.CV
vanettè,ʋanetːeː,TV.RV.TV,CV.CV.CV
Vénkel,ʋeːnkel,TVR.TVR,CVC.CVC
vénkal,ʋeːnkal,TVR.TVR,CVC.CVC
Ventra,ʋentɾa,TVR.TRV,CVC.CCV
vénter,ʋeːnteɾ,TVR.TVR,CVC.CVC
Verdedeiro,ʋeɾdedeiɾo,TVR.TV.TD.RV,CVC.CV.CVV.CV
Verdeiromente,ʋeɾdeiɾomente,TVR.TD.RV.RVR.TV,CVC.CVV.CV.CVC.CV
Verdente,ʋeɾdente,TVR.TVR.TV,CVC.CVC.CV
Vergonhadomente,ʋeɾgoɲadomente,TVR.TV.RV.TV.RVR.TV,CVC.CV.CV.CV.CVC.CV
Vésper,ʋeːspeɾ,TVS.TVR,CVC.CVC
Vestimento,ʋestimento,TVS.TV.RVR.TV,CVC.CV.CVC.CV
Veyo,ʋejo,TV.RV,CV.CV
Viagè,ʋiad̠ʒeː,TV.V.TV,CV.V.CV
viajo,ʋiad̠ʒo,TV.V.TV,CV.V.CV
Veagéro,ʋead̠ʒeːɾo,TV.V.TV.RV,CV.V.CV.CV
Vichelei,ʋit̠ʃelei,TV.TV.RD,CV.CV.CVV
Vida,ʋida,TV.TV,CV.CV
vidè,ʋideː,TV.TV,CV.CV
Vidèaquél,ʋideːakeːl,TV.TV.V.TVR,CV.CV.V.CVC
Vidèque,ʋideːke,TV.TV.TV,CV.CV.CV
vidèquél,ʋideːkeːl,TV.TV.TVR,CV.CV.CVC
Vido,ʋido,TV.TV,CV.CV
Vido,ʋido,TV.TV,CV.CV
Vidor,ʋidoɾ,TV.TVR,CV.CVC
Vigári,ʋigaːɾi,TV.TV.RV,CV.CV.CV
Vigil,ʋid̠ʒil,TV.TVR,CV.CVC
Vin',ʋinə,TV.RV,CV.CV
Vindo,ʋindo,TVR.TV,CVC.CV
Vingá,ʋingaː,TVR.TV,CVC.CV
Vintôrè,ʋintoːɾeː,TVR.TV.RV,CVC.CV.CV
Vinteroso,ʋinteɾozo,TVR.TV.RV.TV,CVC.CV.CV.CV
vintroso,ʋintɾozo,TVR.TRV.TV,CVC.CCV.CV
Vio,ʋio,TV.V,CV.V
Virado,ʋiɾado,TV.RV.TV,CV.CV.CV
Viradomente,ʋiɾadomente,TV.RV.TV.RVR.TV,CV.CV.CV.CVC.CV
Virgem-ventre,ʋiɾd̠ʒem ʋentɾe,TVR.TVR TVR.TRV,CVC.CVC CVC.CCV
Virrá,ʋiraː,TV.RV,CV.CV
Vistè,ʋisteː,TVS.TV,CVC.CV
Vistê,ʋisteː,TVS.TV,CVC.CV
vistá,ʋistaː,TVS.TV,CVC.CV
Vistementé,ʋistementeː,TVS.TV.RVR.TV,CVC.CV.CVC.CV
vistemento,ʋistemento,TVS.TV.RVR.TV,CVC.CV.CVC.CV
vistido,ʋistido,TVS.TV.TV,CVC.CV.CV
Vivenda,ʋiʋenda,TV.TVR.TV,CV.CVC.CV
Vizia,ʋizia,TV.TV.V,CV.CV.V
Viziá,ʋiziaː,TV.TV.V,CV.CV.V
Viziador,ʋiziadoɾ,TV.TV.V.TVR,CV.CV.V.CVC
Viziação,ʋiziasaːo,TV.TV.V.SV.V,CV.CV.V.CV.V
Voltiá,ʋoltiaː,TVR.TV.V,CVC.CV.V
Vossas,ʋosas,TV.SVS,CV.CVC
Vossè,ʋoseː,TV.SV,CV.CV
Vossotros,ʋosotɾos,TV.SV.TRVS,CV.CV.CCVC
Waggon,ʋagon,TV.TVR,CV.CVC
Waiscoat,ʋaiskoat,TV.VS.TV.V.T,CV.VC.CV.V.C
Wine,ʋine,TV.RV,CV.CV
Zumbá,zumbaː,TVR.TV,CVC.CV
Zomberías,zombeɾiːas,TVR.TV.RV.VS,CVC.CV.CV.VC
zombrias,zombɾias,TVR.TRV.VS,CVC.CCV.VC
zombàrios,zombaːɾios,TVR.TV.RV.VS,CVC.CV.CV.VC
